樟叶假蚊母树	植物
圆齿石油菜	植物
狭耳坭竹	植物
兴安鱼鳞云杉	植物
牛尾独活	植物
天冬叶龙胆	植物
石椎树	植物
掌裂草葡萄	植物
多花山姜	植物
黄毛萼葛	植物
蒙古扁桃	植物
芫荽菊	植物
短柄扁担杆	植物
毛山荆子	植物
准噶尔橐吾	植物
短梗木荷	植物
云南薯蓣	植物
宝兴马兜铃	植物
石竹叶龙胆	植物
皱果崖豆藤	植物
川西荚蒾	植物
海拉尔棘豆	植物
江西长叶鹿蹄草	植物
细枝隐棱芹	植物
角叶鞘柄木	植物
灰毛康定黄耆	植物
木里合耳菊	植物
迷迭香	植物
四川报春	植物
近蕨苔草	植物
椭苞爵床	植物
半边月	植物
屏边玉叶金花	植物
老鼠藤	植物
中华野海棠	植物
百色豆腐柴	植物
莲子草	植物
斑壳玉山竹	植物
三角瓣花	植物
无毛叶风毛菊	植物
稗荩	植物
长梗罗伞	植物
榛叶黄花稔	植物
红三叶	植物
怒江川木香	植物
大暗消	植物
百色猴欢喜	植物
黄花黄耆	植物
颈鞘箭竹	植物
镰萼假龙胆	植物
水流豆	植物
小叶律	植物
铁灯兔儿风	植物
深山堇菜	植物
龙陵冬青	植物
宽叶鼠麴草	植物
草原老鹳草	植物
蒙氏马先蒿	植物
长豇豆	植物
华东木蓝	植物
紫马唐	植物
黑毛无心菜	植物
续断	植物
广布红门兰	植物
锐齿槭	植物
刚毛滇紫草	植物
海南山小橘	植物
管舌兰	植物
毛花杜鹃	植物
角瓣延胡索	植物
克氏米尔碱茅	植物
丝叶藁本	植物
羽序灯心草	植物
秋海棠叶石蝴蝶	植物
蒙古野决明	植物
硬叶葱草	植物
黑马先蒿	植物
菲律宾榕	植物
窄叶中华卫矛	植物
大叶石斑木	植物
大花石蝴蝶	植物
通麦香茅	植物
毛湖北蝇子草	植物
仙茅	植物
钝叶旋覆花	植物
滇西山柳	植物
税氏唇柱苣苔	植物
膜萼茄	植物
尖叶藤黄	植物
金沙翠雀花	植物
弯尖杜鹃	植物
大细枝胡枝子	植物
河北橐吾	植物
卵叶白绒草	植物
走马胎	植物
狭叶假繁缕	植物
新疆短舌菊	植物
尖叶臭黄荆	植物
小叶彩花	植物
粗壮唐松草	植物
祛风藤	植物
大叶鸡爪茶	植物
川西风毛菊	植物
细叶黄鹌菜	植物
割鸡芒	植物
暗色菝葜	植物
红毛羊蹄甲	植物
两栖蓼	植物
笔管草	植物
一柱齿唇兰	植物
小珠舞花姜	植物
梁子菜	植物
野波罗蜜	植物
稻城海棠	植物
飞燕黄堇	植物
双耳密花豆	植物
长龙骨黄耆	植物
冬苋菜	植物
曲籽芋	植物
拟仙鹤藓	植物
狭管黄芩	植物
穗花野丁香	植物
沙洲草	植物
疏花野青茅	植物
尖叶栎	植物
狗集谷	植物
小依兰	植物
尖齿毛木荷	植物
青木香	植物
乳头灯心草	植物
直距耧斗菜	植物
水烛	植物
米团花	植物
短梗南蛇藤	植物
细秆萤蔺	植物
霍城棘豆	植物
烟草	植物
光缘虎耳草	植物
棒尾凤仙花	植物
线叶黄杨	植物
大花胡颓子	植物
锦橙	植物
大叶毛茛	植物
扬子毛莨	植物
臭虫草	植物
裂稃雀麦	植物
短梗箭头唐松草	植物
变叶风毛菊	植物
小花香槐	植物
盘叶掌叶树	植物
台湾扁核木	植物
坚桃叶柃	植物
耐国蝇子草	植物
翻白叶	植物
毛枝福建冬青	植物
柳叶绣球	植物
寡流苏龙胆	植物
卫矛叶杜鹃	植物
华帝杉	植物
海豆	植物
穿龙薯蓣	植物
绿茎还阳参	植物
茉莉果	植物
长穗腺背蓝	植物
贵州虾脊兰	植物
景洪崖爬藤	植物
玉蝉花	植物
黄常山	植物
细脉冬青	植物
膜叶凤仙花	植物
短梗念珠芥	植物
斑皮鲫鱼藤	植物
赤天箭	植物
贵州榕	植物
膜缘木香	植物
箭药叉柱兰	植物
毛背雪莲	植物
歧伞香茶菜	植物
小通草	植物
柬埔寨龙血树	植物
大瓦韦	植物
法斗蛇根草	植物
密叶小檗	植物
百足草	植物
矮扇叶芥	植物
微毛诃子	植物
光叶鸡骨柴	植物
仲巴蝇子草	植物
阴香	植物
腺齿越橘	植物
硕大马先蒿	植物
猪栗	植物
滨枣	植物
多花茜草	植物
圆锥木姜子	植物
缺顶杜鹃	植物
糙芒苔草	植物
野古草	植物
水锦树	植物
少花棘豆	植物
蓝果小檗	植物
秦岭铁线莲	植物
黑心金光菊	植物
罗伞树	植物
乳头百合	植物
圆叶牵牛	植物
斑唇马先蒿	植物
小盐芥	植物
葶芥	植物
兰屿木耳菜	植物
刘氏荸荠	植物
草马桑	植物
昆明帚菊	植物
大拟鼻花马先蒿	植物
羊角豆	植物
广东野靛棵	植物
毛叶三裂绣线菊	植物
高原鸢尾	植物
横枝竹	植物
卷毛山矾	植物
普兰嵩草	植物
丽江橐吾	植物
北点地梅	植物
森氏红淡比	植物
灰白益母草	植物
老山蛇根草	植物
毛萼乌口树	植物
细梗女贞	植物
日本三蕊柳	植物
山麻栗	植物
凯里杜鹃	植物
云南常山	植物
圆齿大青	植物
异常绣线菊	植物
长舌千里光	植物
康定茶藨子	植物
魏探春	植物
双花秋海棠	植物
洞生蜘蛛抱蛋	植物
蒙青绢蒿	植物
长柱猪毛菜	植物
高山羊茅	植物
重齿陕西蔷薇	植物
大鱼藤树	植物
夜合花	植物
赤皮椆	植物
红花无柱兰	植物
水虎尾	植物
阔荚苜蓿	植物
毛雀麦	植物
野马蝗	植物
普陀狗娃花	植物
矮万代兰	植物
玫瑰木	植物
长毛唇柱苣苔	植物
短裂玉叶金花	植物
察隅唐松草	植物
野番豆	植物
白蜡叶荛花	植物
熊岳杏	植物
糙苏沙穗	植物
厚壳树	植物
异叶败酱	植物
斑点苔草	植物
潺槁木姜子	植物
小叶野决明	植物
细叶马泽树	植物
双瓣木犀	植物
牛角椒	植物
小花荛花	植物
睫毛茶藨子	植物
南方兔儿伞	植物
四川堇菜	植物
苣叶车前	植物
柱毛独行菜	植物
武冈悬钩子	植物
全叶半蒴苣苔	植物
郁金叶蒜	植物
丁香叶忍冬	植物
藏西忍冬	植物
黄花岩黄耆	植物
贵州石仙桃	植物
小针裂叶绢蒿	植物
珠峰党参	植物
弧距虾脊兰	植物
花蕉树	植物
柳叶鳝藤	植物
粘柴	植物
魁芩	植物
绒毛紫矿	植物
宜昌槐	植物
三筒管	植物
尾叶鱼藤	植物
向日葵	植物
日本龙常草	植物
尖果驼蹄瓣	植物
青蛇胆	植物
黄芒柄花	植物
林芝野青茅	植物
大白刺	植物
黑毛巨竹	植物
金平哥纳香	植物
丽江铃子香	植物
葛藟	植物
四齿芥	植物
江西腊	植物
山芥菜	植物
小红栗栲	植物
粗齿铁线莲	植物
高山冻绿	植物
孔药花	植物
锡金灯心草	植物
弯梗菝葜	植物
疏花酸藤子	植物
矮萱草	植物
鳞蕊芥	植物
崖州乌口树	植物
黑穗箭竹	植物
藏南卷耳	植物
新疆龙胆	植物
牛蒡叶橐吾	植物
黄河虫实	植物
粗花乌头	植物
长白鱼鳞云杉	植物
远东羊茅	植物
凉山杜鹃	植物
刷经寺乌头	植物
细花蛇根草	植物
长毛华南远志	植物
长毛三脉紫菀	植物
越橘杜鹃	植物
毛秆野古草	植物
台湾唐松草	植物
秀山金萼杜鹃	植物
毛脉紫金牛	植物
长果雪胆	植物
狗脊	植物
黄杨叶芒毛苣苔	植物
佛手	植物
野苦瓜	植物
苍山冷杉	植物
五蕊东爪草	植物
麻绞叶	植物
茂县翠雀花	植物
代儿茶	植物
腺叶鳝藤	植物
博洛塔绢蒿	植物
细叶篠	植物
圆叶野桐	植物
密序溲疏	植物
短刺米槠	植物
草沙蚕	植物
南川藤山柳	植物
泡花桐	植物
华灰早熟禾	植物
卵叶槲寄生	植物
毛果扁芒菊	植物
盐地碱蓬	植物
双舌蝇子草	植物
海南巴戟	植物
滇芎	植物
米林虎耳草	植物
狭叶委陵菜	植物
睫毛粗叶木	植物
艳丽耳草	植物
常绿臭椿	植物
桃儿七	植物
黄花棉	植物
费尔干猪毛菜	植物
林檎	植物
线叶珠光香青	植物
光叶珙桐	植物
红丝草奶疳草	植物
两叶豆苗	植物
南方糙苏	植物
紫丁香	植物
牛尾草	植物
天目木兰	植物
睫苞凤仙花	植物
东俄洛马先蒿	植物
刺苞雾水葛	植物
高山头蕊兰	植物
戟片蒲公英	植物
少花扇叶芥	植物
绵竹	植物
东北玉簪	植物
密序早熟禾	植物
锈毛木莲	植物
白水藤	植物
展毛松潘乌头	植物
紫云英	植物
尾叶芒毛苣苔	植物
匍茎小报春	植物
普兰鹅观草	植物
米心水青冈	植物
鸡蛋花	植物
贡山崖爬藤	植物
酷柳	植物
照家茶	植物
蜜黄血红杜鹃	植物
直果绣线菊	植物
德浚野丁香	植物
小果锥	植物
细萼吊石苣苔	植物
珠芽画眉草	植物
红果黄鹌菜	植物
翼药花	植物
四川异黄精	植物
绒毛千斤拔	植物
华清香藤	植物
膜叶连蕊茶	植物
浙荆芥	植物
沼生水莎草	植物
圆穗蓼	植物
藤仲	植物
圆唇羊耳蒜	植物
丽江鳔冠花	植物
匙苞黄堇	植物
抽茎还阳参	植物
短颖马唐	植物
假茜砧草	植物
腺果藤	植物
香藜	植物
奋起湖冷水花	植物
大咖啡	植物
穗状狐尾藻	植物
大叶球花豆	植物
长果锣锅底	植物
皱边喉毛花	植物
单叶西风芹	植物
毛堇菜	植物
楔叶红茎黄芩	植物
海南铁苋菜	植物
柳叶条果芥	植物
阔苞狗舌紫菀	植物
鱼胆草	植物
金松盆距兰	植物
柔毛马兜铃	植物
矛叶飞蓬	植物
密毛奇蒿	植物
江南散血丹	植物
白柔毛香茶菜	植物
变红蛇根草	植物
刺果毛茛	植物
四川红淡	植物
真堇	植物
翠雀叶蟹甲草	植物
狐尾藻棘豆	植物
英吉里岳桦	植物
革叶龙胆	植物
秋子	植物
褐鳞木	植物
细刺枸骨	植物
蒙古风毛菊	植物
何首乌	植物
羊角拗	植物
毛花轴榈	植物
湖南地黄连	植物
川滇野丁香	植物
心叶兔儿风	植物
大油茶	植物
金粟兰	植物
雏菊	植物
大瓣落瓣油茶	植物
翼柄翅果菊	植物
大花楔颖草	植物
硕苞蔷薇	植物
西畴花椒	植物
密叶虎耳草	植物
短裂溲疏	植物
刺竹子	植物
椭圆钻地风	植物
风车子	植物
长距元胡	植物
高葶紫晶报春	植物
岩生野古草	植物
镰瓣豆	植物
宿柱梣	植物
山漆茎	植物
豆茶决明	植物
泡果拉拉藤	植物
印度苔草	植物
疏毛柳叶旋覆花	植物
黄平悬钩子	植物
细灯心草	植物
额尔古纳早熟禾	植物
膜颖早熟禾	植物
石山豆腐柴	植物
中华甜茅	植物
柔毛红豆	植物
蛇根草	植物
紫花点地梅	植物
细齿冷水花	植物
丽江舌唇兰	植物
新疆麻花头	植物
总状垂头菊	植物
马克韭	植物
头状八宝	植物
连蕊藤	植物
乡城翠雀花	植物
白花悬钩子	植物
野桐	植物
光孔颖草	植物
盾叶云南金莲花	植物
带叶兰	植物
大桉	植物
密刚毛菝葜	植物
广西石楠	植物
毛茎黄芩	植物
厚藤	植物
云南龙船花	植物
乌蒙杓兰	植物
元宝槭	植物
高黎贡柯	植物
云南山竹子	植物
涝峪小檗	植物
黑籽水蜈蚣	植物
红果榆	植物
九鼎柳	植物
柄叶飞蓬	植物
直脉榕	植物
长梗百蕊草	植物
软叶紫菀木	植物
灰柯	植物
光果婆婆纳	植物
裂叶点地梅	植物
奇形风毛菊	植物
宽瓣毛莨	植物
平卧羊耳蒜	植物
小苞毛茛	植物
羞怯凤仙花	植物
孟加拉砖子苗	植物
鄂西蜡瓣花	植物
柳橙	植物
紫盆花	植物
溪畔杜鹃	植物
聚花海桐	植物
玛曲蒿草	植物
酸狗奶子	植物
截萼枸杞	植物
白穗柯	植物
二叶无柱兰	植物
西藏润楠	植物
湿生冷水花	植物
加布	植物
垂茎馥兰	植物
四川清风藤	植物
粗梗糖芥	植物
翅茎吊石苣苔	植物
麻栗坡树萝卜	植物
类黑褐穗苔草	植物
黄泡子	植物
山溪金腰	植物
蓝花韭	植物
欧亚香花芥	植物
大果瘿椒树	植物
老鸦糊	植物
五月瓜藤	植物
美艳杜鹃	植物
髭脉桤叶树	植物
小头风毛菊	植物
尖苞孩儿草	植物
钝脊眼子菜	植物
石南藤	植物
小叶委陵菜	植物
小顶冰花	植物
多花碎米荠	植物
粗毛冬青	植物
安格雀麦	植物
新疆柳穿鱼	植物
大叶碎米荠	植物
额河木蓼	植物
锥茎石豆兰	植物
长梗吊石苣苔	植物
延叶山桂花	植物
大叶异木患	植物
长柄通泉草	植物
野地钟萼草	植物
大叶报春	植物
倒提壶	植物
蚁花	植物
绒毛山胡椒	植物
双柱苔草	植物
凤庆南五味子	植物
江南谷精草	植物
小叶吊石苣苔	植物
黄花石蒜	植物
羽脉山牵牛	植物
广商陆	植物
短距手参	植物
罗亚多藤	植物
红辣槁树	植物
毛柄婺源槭	植物
堪察加鸟巢兰	植物
丽江羊茅	植物
毛果珍珠茅	植物
虎刺	植物
马桑	植物
新疆绒果芹	植物
龙场梅花草	植物
伊犁芒柄花	植物
康吉木	植物
松蒿	植物
光叶堇菜	植物
线叶旋覆花	植物
大果臭椿	植物
细角楼梯草	植物
平核冬青	植物
灰背清风藤图	植物
怒江光叶槭	植物
唐松草党参	植物
香椒子	植物
西南白山茶	植物
株叶吴茱萸	植物
楔苞楼梯草	植物
铁珊	植物
短喙凤仙花	植物
四花野豌豆	植物
丽江铁苋菜	植物
黑骨头	植物
球穗扁莎	植物
腾冲姜花	植物
藏北扇叶芥	植物
心叶素馨	植物
药用萝芙木	植物
普兰假龙胆	植物
具钙楼梯草	植物
小花黄蕊	植物
广西青冈	植物
长尾三峡槭	植物
全缘金粟兰	植物
宽苞十大功劳	植物
串珠石斛	植物
丝棉草	植物
三星果	植物
扣匹	植物
台湾水东哥	植物
保亭新木姜子	植物
大赦婆树	植物
具芒碎米莎草	植物
大黄药	植物
桂叶山牵牛	植物
短花马先蒿	植物
高贵凤仙花	植物
广东新耳草	植物
大叶慈	植物
云南风筝果	植物
庐山荚蒾	植物
台湾胶木	植物
小伞虎耳草	植物
长圆叶褐毛紫菀	植物
粗枝冬青	植物
滇刺榛	植物
亮叶十大功劳	植物
壶苞苔	植物
一点血	植物
滇东南凤仙花	植物
大头茶	植物
永宁翠雀花	植物
大斑叶兰	植物
塔花山梗菜	植物
雷公种	植物
心叶蓝钟花	植物
条裂垂头菊	植物
越南崖爬藤	植物
菲岛福木	植物
红椋子	植物
秃房紫茎	植物
俅江飞蓬	植物
同花母菊	植物
疏毛女娄菜	植物
大叶相思	植物
裂苞香科科	植物
簇枝补血草	植物
台西地锦	植物
藏北碱茅	植物
白花地丁	植物
旱麦草	植物
多裂千里光	植物
香花木姜子	植物
贡山悬钩子	植物
拟缺刻乌头	植物
北京花楸	植物
红棕杜鹃	植物
虉草	植物
山龙眼藤	植物
卵叶栝楼	植物
坛果山矾	植物
羊耳蒜	植物
长柄绣球	植物
瘤唇卷瓣兰	植物
华盖木	植物
悬藓	植物
单籽崖爬藤	植物
海南沟瓣	植物
南涧杜鹃	植物
滇贵崖豆藤	植物
少脉木姜子	植物
贴毛箭竹	植物
尼泊尔蝇子草	植物
高山小米草	植物
毛叶蜂斗草	植物
茵芋	植物
宫布马先蒿	植物
羊眼花	植物
蔓生拉拉藤	植物
紫纹山姜	植物
宽角楼梯草	植物
黄心子	植物
基隆南芥	植物
金边兔耳草	植物
屏边锥	植物
袋萼黄耆	植物
隐脉假卫矛	植物
扁序重寄生	植物
日本紫珠	植物
匍匐露珠草	植物
黄山松	植物
多节细柄草	植物
抱茎山萝过路黄	植物
金兰柚	植物
齿冠紫堇	植物
麻栗坡兜兰	植物
鱼鳞松	植物
大叶假百合	植物
求江蔷薇	植物
西南忍冬	植物
无角菱	植物
泡叶风毛菊	植物
青海固沙草	植物
西藏地杨梅	植物
西南冷水花	植物
异型小蜡	植物
无毛臂形草	植物
旱垂柳	植物
带状瓶尔小草	植物
太阳麻	植物
刺梨	植物
高贵细辛	植物
密叶决明	植物
湖北楤木	植物
台湾罗汉果	植物
太白柴胡	植物
藏龙蒿	植物
酸梨	植物
草石蚕	植物
丝毛蓝刺头	植物
矮醋栗	植物
大黄花虾脊兰	植物
皱面鸡眼藤	植物
宽穗兔儿风	植物
剑叶鸦葱	植物
掌叶线蕨	植物
尾叶柯	植物
紫矿	植物
虎麻	植物
披针五叶参	植物
侧花木蓝	植物
半抱茎婆婆纳	植物
裂萼鼠尾草	植物
作合山	植物
出水水菜花	植物
石见穿	植物
菜头肾	植物
巨伞钟报春	植物
台湾楼梯草	植物
菰腺忍冬	植物
大穗结缕草	植物
南川紫珠	植物
香青兰	植物
天山小甘菊	植物
丽江马先蒿	植物
人头发	植物
爬岩板	植物
变叶树参	植物
长梗新木姜子	植物
黄花远志	植物
大金刚藤	植物
小根蒜	植物
石异腺草	植物
南洋楹	植物
怒江花楸	植物
四川吊钟花	植物
川续断	植物
滇边蔷薇	植物
青鱼胆草	植物
白松	植物
翅鹤虱	植物
翼核果	植物
张北委陵菜	植物
小花地笋	植物
小银莲花	植物
尼泊尔菊三七	植物
豚草叶糙果芹	植物
小距纤细黄堇	植物
油簕竹	植物
小卫矛	植物
广叶桉	植物
南湖小檗	植物
马连鞍	植物
四川长柄山蚂蝗	植物
短轴雀麦	植物
阴石蕨	植物
野芍药	植物
糙枝润楠	植物
吊丝竹	植物
金丝李	植物
蛇床	植物
长蕊含笑	植物
长序虎皮楠	植物
大叶白叶藤	植物
腾冲玉山竹	植物
粗毛点地梅	植物
具斑芒毛苣苔	植物
长叶弯管花	植物
鄂羊蹄甲	植物
云南香橼	植物
海南粗丝木	植物
裂叶蓝钟花	植物
方枝木犀榄	植物
密枝喀什菊	植物
伸梗龙胆	植物
隐脉杜鹃	植物
加拿大披碱草	植物
阴地蕨	植物
瓦迪早熟禾	植物
菟葵	植物
假川西紫堇	植物
中华绣线梅	植物
狭叶独脚金	植物
镜面草	植物
厚壳桂	植物
二齿香科科	植物
光叶棋子豆	植物
五毛矮柳	植物
红背桂花	植物
秃序海桐	植物
三脉野木瓜	植物
叉孢苏铁	植物
柔毛网脉崖爬藤	植物
雅砻黄报春	植物
东方羊茅	植物
百簕花	植物
单脉大黄	植物
针叶帚菊	植物
多枝棘豆	植物
假杞子	植物
具齿褐斑南星	植物
弱锈鳞飘拂草	植物
多齿长尾槭	植物
蔓性千斤拔	植物
袋唇兰	植物
假黄耆	植物
极简榕	植物
马黄消	植物
红花鹿蹄草	植物
漾濞鹿角藤	植物
丛藓	植物
假楼梯草	植物
毛花铁线莲	植物
薄片变豆菜	植物
狗骨头	植物
卡通黄耆	植物
红花岩梅	植物
绿叶地锦	植物
滨玉蕊	植物
高穗报春	植物
珠穗苔草	植物
居间金腰	植物
芳槁树	植物
野海茄	植物
头状昆明冬青	植物
山辣子皮	植物
尖山橙	植物
短叶决明	植物
美叶翠雀花	植物
达呼里早熟禾	植物
阿里胡颓子	植物
吉隆忍冬	植物
蔓黄芪	植物
大果红花荷	植物
博白大果油茶	植物
红白忍冬	植物
鼠麴火绒草	植物
奇莱红门兰	植物
云贵鹅耳枥	植物
贵州蒲桃	植物
野菊	植物
四瓣米仔兰	植物
青竿竹	植物
林当归	植物
盾萼紫堇	植物
球序薤	植物
川西樱桃	植物
异色泡花树	植物
银叶桂	植物
广东牡丽草	植物
鸡菊花	植物
硬直黑麦草	植物
川黔尖叶柃	植物
毛果绣球绣线菊	植物
多花野牡丹	植物
牛眼睛	植物
蕌头	植物
玫瑰连蕊茶	植物
黑刺蕊草	植物
长安苔草	植物
北千里光	植物
箭靶竹	植物
小花玉凤花	植物
四川蜘蛛抱蛋	植物
毡毛栎叶杜鹃	植物
叉钱苔	植物
尾尖异株荨麻	植物
头花婆婆纳	植物
拎叶山矾	植物
四川玉凤花	植物
树锦鸡儿	植物
鳞斑荚蒾	植物
假通脱木	植物
蛇天角	植物
汶川无尾果	植物
篦梳剑	植物
金叶喜林芋	植物
囊瓣延胡索	植物
东北堇菜	植物
黄花毛蕊杜鹃	植物
台湾窄叶青冈	植物
山脚麻	植物
云南弓果藤	植物
小叶茶藨	植物
黑壳楠	植物
芹叶龙眼独活	植物
栝楼	植物
武夷小檗	植物
鹤庆石生紫菀	植物
云南灰毛豆	植物
短柱胡颓子	植物
奶浆藤	植物
秆叶苔草	植物
春黄菊	植物
单序波缘大参	植物
黑柱蒲公英	植物
滇短萼齿木	植物
银南星	植物
光箨苦竹	植物
高山茅香	植物
沼楠	植物
瘠瘦马先蒿	植物
云南欉	植物
高山玄参	植物
互叶醉鱼草	植物
缘毛苔草	植物
轮叶野决明	植物
丝柄苔草	植物
密裂报春	植物
细长早熟禾	植物
弱小龙胆	植物
黄果臭山槐	植物
察隅润楠	植物
美国尖叶扁柏	植物
金线兰	植物
疏花异燕麦	植物
冷棘豆	植物
奥辣树	植物
桑叶秋海棠	植物
白花碎米荠	植物
陕西紫茎	植物
黄苞南星	植物
同戛乌头	植物
大叶土蜜树	植物
天山棱子芹	植物
毛囊苔草	植物
黄花叶	植物
臭蚤草	植物
无心菜	植物
黑穗画眉草	植物
丝叶小苦荬	植物
小蜂斗草	植物
野决明	植物
绒毛红花荷	植物
粗叶猕猴桃	植物
肾柱拉拉藤	植物
野杉	植物
小星无心菜	植物
麻叶蟛蜞菊	植物
阔叶清风藤	植物
卵叶马兜铃	植物
灯盏细辛	植物
薄叶风筝果	植物
扭叶韭	植物
临沧崖爬藤	植物
麻栗坡红丝线	植物
短梗华南桤叶树	植物
风车果	植物
近匙叶虎耳草	植物
糙毛榕	植物
地八豆	植物
疏花绞股蓝	植物
台湾粗匪	植物
律叶蛇葡萄	植物
樟叶苹婆	植物
龙州石柑	植物
剪红纱花	植物
毛花假水晶兰	植物
紫缨橐吾	植物
小花离子芥	植物
针叶猪屎豆	植物
母草	植物
甘新念珠芥	植物
毛枝雀梅藤	植物
薄叶猪屎豆	植物
赤水忍冬	植物
西畴润楠	植物
毛臂形草	植物
喙果苔草	植物
昭通猕猴桃	植物
云南假楼梯草	植物
细花梗杭子梢	植物
红河橙	植物
华白珠	植物
海南臭黄荆	植物
金剑草	植物
琴叶绿绒蒿	植物
长叶地榆	植物
刺毛柳叶箬	植物
多被银莲花	植物
密花玉凤花	植物
钙生鹅观草	植物
六叶红景天	植物
宝兴马先蒿	植物
小叶悬钩子	植物
穿鞘花	植物
华蔓首乌	植物
阔盖中国蕨	植物
新疆阿魏	植物
小花矢车菊	植物
光茎蓝钟花	植物
丘角菱	植物
三花冬青	植物
黄花肉叶荠	植物
空心秆荸荠	植物
帕里紫堇	植物
坡白草	植物
红穗铁苋菜	植物
黄果安息香	植物
少裂西藏白苞芹	植物
蒴蕾	植物
云南地不容	植物
阔瓣茜草	植物
紫花沿阶草	植物
毛足假木贼	植物
耳叶柃	植物
藏南杜鹃	植物
多花桉	植物
轮伞五叶参	植物
假球蒿	植物
野山蓝	植物
直梗高山唐松草	植物
无齿青冈	植物
毛灌木铁线莲	植物
骨牌草	植物
锥叶榕	植物
华西俞藤	植物
袋花忍冬	植物
梨山铁线莲	植物
矮黄栌	植物
裂叶沙参	植物
歪斜麻花头	植物
山萩	植物
乌蒙紫晶报春	植物
假拟沿沟草	植物
腾冲柳	植物
深裂欧地笋	植物
松林丁香	植物
天麻子	植物
聚合草	植物
滩疤梨	植物
新疆补血草	植物
低滩苦荬菜	植物
河北假报春	植物
密花葛	植物
密毛四川艾	植物
半蒴苣苔	植物
鼠皮树	植物
疏叶八角枫	植物
洋芋	植物
黄柳	植物
毛叶四川冬青	植物
接骨草	植物
马蹄叶橐吾	植物
不丹葶苈	植物
西藏土当归	植物
长管黄芩	植物
柔毛堇菜	植物
云归	植物
山潺	植物
短萼长蒴苣苔	植物
思茅远志	植物
油楠	植物
普通早熟禾	植物
石风子	植物
少毛变叶葡萄	植物
大头典竹	植物
顶戟黄鹌菜	植物
金县白头翁	植物
秀英卫矛	植物
接骨树	植物
梵净小檗	植物
大叶新木姜	植物
长穗糯米香	植物
中华山黧豆	植物
云南雀稗	植物
西藏牻牛儿苗	植物
光穗冰草	植物
凹脉红淡比	植物
齿叶石斑木	植物
图尔盖针茅	植物
美叶菜豆树	植物
梳齿悬钩子	植物
桂叶茶藨子	植物
直序乌头	植物
满天星草	植物
瑶山母草	植物
紫脉滇芎	植物
铺地蜈蚣	植物
全缘小垫柳	植物
金缝梅	植物
小花盾叶薯蓣	植物
阔柄糙果茶	植物
微毛爪哇唐松草	植物
山莓草	植物
香豆子	植物
灰毛蛇葡萄	植物
少花水芹	植物
紫萼铁线莲	植物
太平山壳骨	植物
尖叶清风藤	植物
重瓣金樱子	植物
尖颖落芒草	植物
云南狗骨柴	植物
錾菜	植物
全叶大蒜芥	植物
短齿白毛假糙苏	植物
掌叶鱼藤	植物
药用大黄	植物
羽状穗砖子苗	植物
多裂紫菊	植物
光果田麻	植物
黄色早熟禾	植物
内蒙古鹅观草	植物
大明山青冈	植物
锡金粗叶木	植物
羽裂荨麻	植物
单生觿茅	植物
毛梗长叶悬钩子	植物
毛脉地锦	植物
大耳叶风毛菊	植物
翼柄紫菀	植物
凹叶景天	植物
环冠点地梅	植物
假牛鞭草	植物
天山狗舌草	植物
鸡爪芹	植物
绵条子	植物
多花茶藨子	植物
长梗羽叶参	植物
西藏神血宁	植物
山罂粟	植物
云南老鹳草	植物
心叶醉魂藤	植物
翼柄蒲公英	植物
膜果秋海棠	植物
细穗兔儿风	植物
会泽翠雀花	植物
三裂飞蛾槭	植物
粉叶新木姜子	植物
千花菊艾	植物
黑紫橐吾	植物
肾苞草	植物
平伐含笑	植物
美洲茶藨子	植物
樱桃	植物
宽萼粗筒苣苔	植物
洪雅石栎	植物
北极米努草	植物
舒城苔草	植物
直芒草	植物
青灰叶下珠	植物
四齿四棱草	植物
象腿蕉	植物
柔毛盐蓬	植物
栗鳞贝母兰	植物
桂叶素馨	植物
石碱花	植物
大叶闭花木	植物
密叶杜鹃	植物
大米草	植物
云南肋柱花	植物
瞿麦	植物
春黄菊叶马先蒿	植物
高五棱飘拂草	植物
戟叶鹅绒藤	植物
拉萨蒲公英	植物
脱毛黄腺香青	植物
石棉杜鹃	植物
毛药列当	植物
小琉球鳞花草	植物
山梗菜	植物
滇藏木兰	植物
黔椆	植物
无距淫羊藿	植物
滇鹅耳枥	植物
长芒鹅观草	植物
广木香	植物
毛叶岭南花椒	植物
类皱叶香茶菜	植物
心果囊瓣芹	植物
萨拉套棘豆	植物
古林姜	植物
骨碗藤	植物
假九眼菊	植物
昆仑碱茅	植物
大叶细裂槭	植物
桂林紫薇	植物
松叶兰	植物
田葛缕子	植物
闽皖八角	植物
桑叶葡萄	植物
赤齿藓	植物
白毛桤叶树	植物
香港磨芋	植物
垂花百合	植物
黄毛无心菜	植物
滇大油芒	植物
云南风毛菊	植物
假矮苔草	植物
树发藓	植物
糠秕景天	植物
甘肃米口袋	植物
有柄柴胡	植物
刚毛萼刺蕊草	植物
窄叶西南附地菜	植物
猪松木	植物
迷人杜鹃	植物
大叶杨桐	植物
姜黄草	植物
蒙自黄檀	植物
雷山瑞香	植物
角萼铁线莲	植物
疏毛水锦树	植物
江华大节竹	植物
蕉麻	植物
茁壮早熟禾	植物
鼠茅	植物
台湾腹水草	植物
杜鹃兰	植物
芙兰草	植物
毛獐牙菜	植物
长苞柿	植物
巴坡菝葜	植物
海边香豌豆	植物
长枝竹	植物
实葶葱	植物
荞麦叶大百合	植物
鹰爪枫	植物
滇缅花楸	植物
粗序南星	植物
尖尾枫	植物
喉毛花	植物
假小叶黄堇	植物
